name,Facies,bed_count,total_thickness,mean_thickness,min_thickness,max_thickness,mean_grainsize,min_grainsize,max_grainsize,thickness_list,section_total_thickness
UppCollCyn,5,41,32.42629999999983,0.7908853658536543,0.016000000000005343,4.117199999999997,4.014990477831725,1.93,4.9,"[0.5106, 0.1915, 0.1277, 0.2553, 0.5585, 0.1117, 0.016, 0.3191, 1.2767, 0.383, 0.3351, 0.5905, 0.351, 1.5638, 0.2234, 0.1436, 1.2288, 0.3989, 0.2553, 1.1011, 0.1755, 0.4149, 0.7819, 4.1172, 0.5267, 0.2553, 0.2873, 0.2234, 1.0532, 1.3564, 0.4309, 2.8724, 0.7022, 0.367, 0.5266, 0.2873, 3.032, 1.4681, 2.649, 0.2553, 0.7021]",114.53
UppCollCyn,6,11,9.558900000000008,0.8689909090909098,0.41490000000000293,1.9787999999999784,4.29213968424884,1.46,4.8,"[1.1809, 0.6543, 1.0213, 0.7181, 0.4149, 0.6224, 0.9575, 0.5426, 1.9788, 0.8457, 0.6224]",114.53
UppCollCyn,7,12,6.606700000000046,0.5505583333333371,0.2073999999999927,1.595799999999997,3.9451739151079734,2.91,4.49,"[0.6224, 0.4309, 0.3989, 0.7341, 0.2074, 0.3671, 1.1489, 0.2074, 1.5958, 0.3671, 0.2394, 0.2873]",114.53
UppCollCyn,8,4,0.9895000000000067,0.24737500000000168,0.17560000000000286,0.38299999999999557,3.848214962121212,2.52,4.07,"[0.1756, 0.383, 0.1756, 0.2553]",114.53
UppCollCyn,10,9,5.090600000000009,0.5656222222222232,0.11169999999998481,0.9893999999999892,4.176375497668434,2.5,5.06,"[0.4149, 0.8458, 0.75, 0.2713, 0.399, 0.9894, 0.1117, 0.5106, 0.7979]",114.53
UppCollCyn,11,3,1.930899999999994,0.6436333333333314,0.22340000000001226,1.069199999999995,4.0705764036958065,2.42,4.55,"[0.2234, 1.0692, 0.6383]",114.53
UppCollCyn,12,19,6.399100000000018,0.33679473684210626,0.095799999999997,1.4521999999999906,3.432526607850565,2.62,4.43,"[0.3032, 0.1436, 0.1117, 0.0958, 0.5106, 0.1277, 0.3032, 0.1915, 1.4522, 0.2394, 0.4149, 0.4149, 0.2713, 0.2872, 0.4308, 0.3032, 0.3032, 0.2394, 0.2553]",114.53
UppCollCyn,13,17,6.654600000000016,0.39144705882353037,0.06390000000000384,0.7978999999999985,2.9281392535716066,2.44,3.4,"[0.1277, 0.3191, 0.0639, 0.1596, 0.6703, 0.4308, 0.3191, 0.1915, 0.5106, 0.7979, 0.5905, 0.2553, 0.4788, 0.5267, 0.5745, 0.4149, 0.2234]",114.53
UppCollCyn,14,52,20.425800000000095,0.392803846153848,0.07980000000000587,1.4043000000000063,2.751917581503785,2.11,3.36,"[0.2713, 0.0957, 0.5585, 0.4468, 0.4787, 0.3032, 0.4628, 0.2393, 0.1117, 0.2553, 0.1117, 0.1755, 0.1596, 0.1436, 0.2553, 0.3511, 0.0798, 0.367, 0.4149, 0.6064, 0.1595, 0.2872, 0.2075, 0.4149, 1.3724, 0.2234, 0.3511, 0.2713, 0.1436, 0.0958, 0.1276, 1.1649, 0.5266, 0.1915, 0.2075, 0.5425, 0.2713, 0.7341, 1.0692, 1.4043, 0.2713, 0.2234, 0.2235, 0.1596, 0.4468, 0.6702, 0.2713, 1.133, 0.1436, 0.3031, 0.6702, 0.2554]",114.53
UppCollCyn,15,7,1.7554000000000087,0.2507714285714298,0.15959999999999752,0.4946999999999946,2.450150757077025,1.95,2.89,"[0.4947, 0.3192, 0.1596, 0.1915, 0.1596, 0.2074, 0.2234]",114.53
UpperChinamanHat1_F5,1,3,2.444999999999993,0.8149999999999977,0.6611999999999938,0.953400000000002,5.319527428153335,1.83,5.9,"[0.9534, 0.6612, 0.8304]",83.87
UpperChinamanHat1_F5,2,2,0.4152999999999736,0.2076499999999868,0.16919999999998936,0.24609999999998422,4.695284090909091,4.09,5.45,"[0.1692, 0.2461]",83.87
UpperChinamanHat1_F5,4,4,5.24369999999999,1.3109249999999975,0.3689999999999998,3.229299999999995,4.917608889887193,2.48,5.43,"[0.8304, 3.2293, 0.369, 0.815]",83.87
UpperChinamanHat1_F5,5,42,24.927400000000063,0.5935095238095253,0.015299999999996317,3.521500000000003,4.718690991222008,1.99,5.96,"[1.1687, 0.3383, 0.0153, 0.1692, 0.0923, 0.1076, 0.892, 0.123, 0.4306, 2.4912, 0.6459, 0.569, 1.1841, 2.645, 3.5215, 0.5998, 1.1072, 0.5228, 0.2153, 0.5997, 0.1076, 0.1845, 0.123, 0.1384, 0.1845, 0.1384, 0.9073, 0.1692, 0.1845, 0.1845, 1.3686, 0.4613, 0.1845, 0.1384, 0.1846, 1.6762, 0.1999, 0.1538, 0.1999, 0.1692, 0.2307, 0.1999]",83.87
UpperChinamanHat1_F5,6,9,5.9662999999999755,0.6629222222222195,0.015399999999999636,2.014399999999995,5.238766509220442,3.58,5.88,"[0.6151, 0.0154, 2.0144, 0.0154, 0.0615, 0.0922, 1.9837, 0.1691, 0.9995]",83.87
UpperChinamanHat1_F5,7,23,9.39609999999999,0.4085260869565213,0.1384999999999934,3.6137999999999977,4.29867499757071,2.54,4.84,"[0.1692, 0.1385, 0.1846, 0.1845, 0.2615, 0.6766, 0.5536, 0.323, 0.1999, 0.2307, 0.1999, 0.1537, 0.1846, 0.1999, 0.2768, 0.2922, 0.2768, 0.2922, 0.246, 0.246, 0.246, 0.2461, 3.6138]",83.87
UpperChinamanHat1_F5,10,9,1.6454000000000306,0.18282222222222563,0.12300000000001887,0.24600000000000932,4.0381538800705465,2.4,5.47,"[0.1538, 0.2153, 0.2153, 0.1538, 0.246, 0.1845, 0.1384, 0.2153, 0.123]",83.87
UpperChinamanHat1_F5,12,7,1.507300000000015,0.21532857142857356,0.15380000000000393,0.30760000000000787,4.553658240568955,2.72,4.84,"[0.3076, 0.1538, 0.2153, 0.2461, 0.1846, 0.1692, 0.2307]",83.87
UpperChinamanHat1_F5,13,8,5.7664999999999935,0.7208124999999992,0.07679999999999154,2.9217999999999975,2.545,2.52,2.62,"[0.9073, 2.9218, 0.815, 0.0922, 0.0769, 0.1538, 0.0768, 0.7227]",83.87
UpperChinamanHat1_F5,14,62,25.88039999999998,0.4174258064516126,0.061499999999995225,6.350999999999999,2.404646408648348,2.32,2.7,"[0.6612, 0.4152, 0.815, 0.6766, 1.1533, 1.138, 1.0303, 1.0303, 0.2307, 0.1384, 0.1845, 0.1538, 0.2152, 0.1691, 0.1076, 0.1076, 0.0769, 0.1537, 0.1537, 0.1691, 0.1384, 0.1537, 0.2306, 0.1076, 0.1538, 0.1538, 0.0615, 0.0769, 0.1845, 0.0615, 0.1384, 0.1077, 0.1076, 0.123, 0.0923, 0.2153, 0.323, 0.1999, 0.2768, 6.351, 1.4609, 2.2605, 0.1077, 0.1231, 0.1384, 0.1077, 0.123, 0.123, 0.1384, 0.1999, 0.0769, 0.0923, 0.0923, 0.2307, 0.1845, 0.1846, 0.1384, 0.123, 0.1076, 0.0923, 0.3537, 1.384]",83.87
UpperChinamanHat1_F5,15,5,0.6765999999999934,0.1353199999999987,0.061500000000009436,0.2459999999999951,2.0260000000000002,1.75,2.18,"[0.246, 0.0769, 0.0769, 0.0615, 0.2153]",83.87
UpperVertigo2,2,1,0.4480000000000004,0.4480000000000004,0.4480000000000004,0.4480000000000004,5.482142857142857,2.61,5.64,[0.448],40.22
UpperVertigo2,4,8,3.0397999999999956,0.37997499999999945,0.17599999999999483,0.7839999999999989,5.349526091939788,4.05,5.53,"[0.1919, 0.176, 0.784, 0.5119, 0.496, 0.336, 0.368, 0.176]",40.22
UpperVertigo2,5,40,16.318399999999997,0.40795999999999993,0.06400000000000006,3.1357,5.19729770566205,4.0,5.64,"[3.1357, 0.064, 0.352, 0.208, 0.224, 0.7359, 0.112, 0.256, 0.3519, 0.288, 0.3839, 0.416, 0.064, 0.544, 0.592, 0.272, 0.416, 0.4959, 0.304, 0.096, 0.08, 0.5759, 0.5759, 0.064, 0.6559, 0.336, 0.6559, 0.4959, 0.176, 0.16, 0.368, 0.112, 0.1279, 0.7199, 0.32, 0.256, 0.2079, 0.624, 0.16, 0.3359]",40.22
UpperVertigo2,6,9,5.311400000000005,0.5901555555555561,0.19200000000000017,1.1839000000000013,5.407859041401908,4.99,5.73,"[0.8159, 0.208, 0.192, 0.2399, 0.6399, 1.1839, 0.384, 0.8959, 0.7519]",40.22
UpperVertigo2,7,1,0.3199000000000005,0.3199000000000005,0.3199000000000005,0.3199000000000005,5.0,4.85,5.14,[0.3199],40.22
UpperVertigo2,9,1,0.2240000000000002,0.2240000000000002,0.2240000000000002,0.2240000000000002,5.236428571428571,4.72,5.43,[0.224],40.22
UpperVertigo2,10,11,1.791899999999996,0.16289999999999963,0.03200000000000003,0.4159999999999968,5.24463702963703,4.02,5.57,"[0.256, 0.112, 0.2239, 0.208, 0.048, 0.224, 0.048, 0.032, 0.16, 0.064, 0.416]",40.22
UpperVertigo2,11,5,0.6559000000000008,0.13118000000000016,0.04800000000000182,0.2400000000000002,4.9154333333333335,4.23,5.2,"[0.24, 0.064, 0.096, 0.2079, 0.048]",40.22
UpperVertigo2,12,16,2.3515000000000117,0.14696875000000073,0.04800000000000182,0.41600000000000037,4.544093891708782,3.95,4.9,"[0.112, 0.112, 0.192, 0.224, 0.2719, 0.128, 0.064, 0.0799, 0.416, 0.0639, 0.08, 0.048, 0.0959, 0.16, 0.1759, 0.128]",40.22
UpperVertigo2,13,1,0.0799999999999983,0.0799999999999983,0.0799999999999983,0.0799999999999983,4.904000000000001,4.9,4.92,[0.08],40.22
UpperVertigo2,14,45,9.535199999999993,0.21189333333333316,0.03200000000000003,1.0879000000000048,4.090648567911435,3.87,4.48,"[0.08, 0.064, 0.048, 0.3039, 0.176, 0.192, 0.304, 0.4959, 0.56, 0.2879, 0.064, 0.048, 0.048, 0.064, 0.144, 0.112, 0.144, 0.24, 0.48, 0.3199, 0.08, 0.064, 0.7839, 0.032, 0.08, 0.256, 0.144, 0.064, 0.064, 0.16, 0.032, 0.064, 0.0799, 0.08, 0.08, 0.032, 0.096, 1.0879, 0.112, 0.496, 0.16, 0.192, 0.7519, 0.32, 0.048]",40.22
UpperVertigo2,15,1,0.14400000000000013,0.14400000000000013,0.14400000000000013,0.14400000000000013,3.9099999999999997,3.9,3.93,[0.144],40.22
Vertigo1,3,2,4.673199999999994,2.336599999999997,1.5043999999999897,3.1688000000000045,3.852177627337202,3.38,4.11,"[3.1688, 1.5044]",77.86
Vertigo1,4,4,1.3922999999999988,0.3480749999999997,0.08010000000000161,0.6721000000000004,3.7520558115719407,3.56,3.94,"[0.144, 0.4961, 0.0801, 0.6721]",77.86
Vertigo1,5,1,0.1599999999999966,0.1599999999999966,0.1599999999999966,0.1599999999999966,3.675,2.93,3.82,[0.16],77.86
Vertigo1,6,18,28.63140000000001,1.5906333333333338,0.1921000000000035,3.9529999999999994,3.7282700690424724,2.14,4.15,"[3.953, 1.1683, 0.7042, 0.5281, 3.0088, 0.5122, 2.5446, 0.6081, 0.1921, 2.3206, 0.2881, 0.6082, 1.4403, 2.0325, 3.4409, 1.5044, 1.8565, 1.9205]",77.86
Vertigo1,8,1,2.800700000000006,2.800700000000006,2.800700000000006,2.800700000000006,3.5118285714285715,2.89,3.64,[2.8007],77.86
Vertigo1,9,1,0.0799999999999983,0.0799999999999983,0.0799999999999983,0.0799999999999983,3.628,3.58,3.68,[0.08],77.86
Vertigo1,10,7,3.66490000000001,0.5235571428571443,0.06400000000000006,0.7361999999999966,3.6968094673779204,2.07,4.25,"[0.4001, 0.6882, 0.6242, 0.6241, 0.064, 0.7362, 0.5281]",77.86
Vertigo1,11,3,0.17599999999999483,0.058666666666664945,0.031999999999996476,0.11199999999999477,3.073571428571429,2.6,3.82,"[0.032, 0.032, 0.112]",77.86
Vertigo1,12,10,1.2003000000000128,0.12003000000000127,0.0799999999999983,0.14400000000000546,3.4146865079365076,2.34,3.9,"[0.1281, 0.144, 0.1121, 0.112, 0.08, 0.128, 0.144, 0.1121, 0.112, 0.128]",77.86
Vertigo1,13,14,5.5534999999999926,0.3966785714285709,0.06399999999999295,1.856499999999997,2.8646969126111985,2.05,3.7,"[0.064, 0.5281, 1.2163, 0.064, 0.0801, 0.208, 1.8565, 0.1441, 0.2721, 0.064, 0.4001, 0.16, 0.1601, 0.3361]",77.86
Vertigo1,14,50,23.093799999999987,0.46187599999999973,0.031999999999996476,2.256599999999999,2.801562041953908,2.32,2.99,"[0.3361, 0.272, 0.5601, 0.1921, 0.3041, 0.272, 1.0402, 0.2561, 0.2241, 0.7522, 1.1363, 0.4321, 0.9923, 1.1043, 0.8642, 0.2561, 1.7444, 0.08, 0.08, 0.8002, 1.4084, 0.8802, 0.208, 0.5122, 0.176, 2.2566, 0.7201, 1.1043, 0.8802, 0.3201, 0.1761, 0.6241, 0.032, 0.048, 0.4481, 0.4001, 0.1121, 0.08, 0.208, 0.1441, 0.064, 0.048, 0.064, 0.064, 0.032, 0.032, 0.032, 0.1921, 0.08, 0.0481]",77.86
Vertigo1,15,36,5.601699999999994,0.15560277777777762,0.015999999999998238,1.4564,2.8046367012617015,2.01,2.99,"[0.112, 0.1121, 0.3041, 0.3841, 0.08, 1.4564, 0.0801, 0.112, 0.128, 0.112, 0.048, 0.2081, 0.144, 0.128, 0.064, 0.1601, 0.112, 0.1121, 0.144, 0.2081, 0.112, 0.064, 0.1121, 0.064, 0.08, 0.08, 0.1281, 0.0801, 0.096, 0.064, 0.08, 0.08, 0.1281, 0.1441, 0.064, 0.016]",77.86
Vertigo1,16,1,0.8161999999999999,0.8161999999999999,0.8161999999999999,0.8161999999999999,2.110588235294118,2.11,2.14,[0.8162],77.86
Vertigo1,18,1,0.016000000000005343,0.016000000000005343,0.016000000000005343,0.016000000000005343,3.03,3.03,3.03,[0.016],77.86
W1a,1,1,0.20809999999999818,0.20809999999999818,0.20809999999999818,0.20809999999999818,4.29,4.29,4.29,[0.2081],32.07
W1a,2,3,0.19199999999999662,0.06399999999999888,0.031999999999996476,0.09600000000000009,2.6444444444444444,0.28,4.6,"[0.064, 0.096, 0.032]",32.07
W1a,4,6,6.897300000000001,1.1495500000000003,0.30410000000000004,2.9765999999999977,4.479517681499818,2.93,4.96,"[0.3041, 0.5921, 1.4722, 2.9766, 0.6722, 0.8801]",32.07
W1a,5,17,10.4822,0.6165999999999999,0.09609999999999985,1.2803000000000004,4.112670904677582,0.61,4.86,"[0.6561, 0.0961, 1.1042, 1.0882, 0.4641, 1.2162, 0.5121, 0.6081, 0.1601, 0.2561, 0.112, 1.1202, 1.2803, 0.4001, 0.1281, 0.32, 0.9602]",32.07
W1a,6,5,2.7203999999999997,0.5440799999999999,0.3200000000000003,1.0081999999999987,4.522439105339105,3.44,5.12,"[0.3361, 0.352, 1.0082, 0.7041, 0.32]",32.07
W1a,7,5,2.240400000000001,0.4480800000000002,0.19200000000000017,0.9121000000000006,3.8096377192982454,2.64,4.15,"[0.3201, 0.3041, 0.192, 0.5121, 0.9121]",32.07
W1a,10,10,5.457000000000001,0.5457000000000001,0.08000000000000007,1.2642000000000024,4.247206916258309,2.85,5.1,"[0.08, 0.5601, 0.2881, 0.144, 0.176, 0.9122, 1.2642, 0.5281, 0.4001, 1.1042]",32.07
W1a,11,1,0.09600000000000009,0.09600000000000009,0.09600000000000009,0.09600000000000009,4.27,4.23,4.29,[0.096],32.07
W1a,13,8,1.8884000000000005,0.23605000000000007,0.01609999999999978,0.5281000000000002,3.062048295454545,2.72,3.54,"[0.24, 0.3201, 0.08, 0.128, 0.0161, 0.192, 0.5281, 0.3841]",32.07
W1a,14,4,0.4159999999999986,0.10399999999999965,0.08000000000000007,0.1280000000000001,2.879267857142857,2.64,3.05,"[0.096, 0.08, 0.128, 0.112]",32.07
W1a,15,11,1.472200000000002,0.1338363636363638,0.016000000000000014,0.2881,2.8028988527812055,2.44,3.36,"[0.24, 0.24, 0.208, 0.2881, 0.064, 0.016, 0.2721, 0.064, 0.032, 0.016, 0.032]",32.07
W2a,1,1,1.7595,1.7595,1.7595,1.7595,4.100272727272727,3.99,4.12,[1.7595],35.27
W2a,4,6,12.524500000000003,2.0874166666666674,0.3999000000000006,9.037400000000002,4.449355640596349,3.16,4.83,"[0.6559, 0.3999, 0.3999, 9.0374, 1.1837, 0.8477]",35.27
W2a,5,17,14.779700000000002,0.869394117647059,0.14390000000000214,1.9193999999999996,4.121912713337227,2.64,4.79,"[0.2239, 0.2079, 0.5438, 1.9194, 0.208, 1.1996, 1.8075, 1.7435, 1.4396, 0.5119, 1.4236, 1.2957, 0.5599, 0.2719, 0.1919, 0.1439, 1.0877]",35.27
W2a,6,3,3.1351000000000013,1.0450333333333337,0.6557999999999993,1.775500000000001,4.315150116857434,4.22,4.48,"[0.7038, 0.6558, 1.7755]",35.27
W2a,10,3,1.3116000000000003,0.4372000000000001,0.17600000000000016,0.8316999999999997,4.661854680407312,3.63,5.11,"[0.3039, 0.176, 0.8317]",35.27
W2a,11,1,0.03190000000000026,0.03190000000000026,0.03190000000000026,0.03190000000000026,2.6,2.6,2.6,[0.0319],35.27
W2a,13,6,1.1038999999999968,0.1839833333333328,0.06400000000000006,0.4959,2.8425767409114187,2.68,3.16,"[0.256, 0.4959, 0.112, 0.064, 0.08, 0.096]",35.27
W2a,14,2,0.5598000000000001,0.27990000000000004,0.11190000000000033,0.44789999999999974,2.8525,2.7,2.98,"[0.4479, 0.1119]",35.27
W2a,15,1,0.06400000000000006,0.06400000000000006,0.06400000000000006,0.06400000000000006,2.6950000000000003,2.68,2.7,[0.064],35.27
W2b,1,2,1.3601000000000063,0.6800500000000032,0.14400000000000546,1.2161000000000008,4.182368421052632,3.76,4.49,"[1.2161, 0.144]",67.99000000000001
W2b,2,6,1.7124000000000024,0.2854000000000004,0.0800000000000054,0.6880999999999986,4.08339589652848,2.81,4.74,"[0.368, 0.08, 0.1601, 0.2881, 0.1281, 0.6881]",67.99000000000001
W2b,3,2,4.1764000000000046,2.0882000000000023,0.9601000000000006,3.216300000000004,4.432412935323383,4.31,4.49,"[0.9601, 3.2163]",67.99000000000001
W2b,4,17,9.312599999999996,0.5477999999999997,0.2079999999999984,1.2961000000000027,4.038151053241743,2.85,4.51,"[0.304, 0.432, 0.64, 0.528, 0.7041, 0.3681, 0.208, 1.2801, 0.5441, 0.288, 0.272, 0.6081, 0.288, 0.4, 1.2961, 0.432, 0.72]",67.99000000000001
W2b,5,25,27.634399999999996,1.105376,0.08010000000000161,3.3603000000000023,4.042957063232355,2.81,4.74,"[1.2481, 2.7523, 0.9761, 0.0801, 0.4641, 0.336, 1.5681, 1.6641, 0.8641, 0.208, 0.9921, 0.896, 0.272, 1.9842, 1.4721, 3.3603, 0.576, 0.7041, 0.464, 1.4721, 1.3121, 0.4, 0.4961, 0.5761, 2.4962]",67.99000000000001
W2b,6,17,10.912999999999995,0.6419411764705879,0.14409999999999812,2.400199999999998,4.127418089969812,3.01,4.64,"[0.8801, 0.368, 0.416, 1.3761, 0.1441, 0.9281, 0.2721, 0.768, 0.384, 2.4002, 0.256, 0.24, 0.3841, 0.432, 0.288, 0.4961, 0.8801]",67.99000000000001
W2b,10,16,5.56849999999999,0.34803124999999935,0.06400000000000006,1.0240999999999971,3.968713230214561,2.87,4.58,"[0.16, 0.432, 0.08, 0.112, 0.8961, 0.2081, 0.288, 0.176, 0.064, 0.16, 0.224, 0.544, 0.176, 1.0241, 0.3361, 0.6881]",67.99000000000001
W2b,11,2,0.7679999999999971,0.38399999999999856,0.2240000000000002,0.5439999999999969,4.329054621848739,3.23,5.43,"[0.224, 0.544]",67.99000000000001
W2b,12,5,0.9282000000000039,0.18564000000000078,0.11200000000000188,0.3841000000000001,3.4344238095238095,2.79,3.94,"[0.3841, 0.16, 0.112, 0.144, 0.1281]",67.99000000000001
W2b,13,1,0.015999999999998238,0.015999999999998238,0.015999999999998238,0.015999999999998238,2.79,2.79,2.79,[0.016],67.99000000000001
W2b,14,16,5.008400000000009,0.31302500000000055,0.03200000000000358,1.200099999999999,2.683098810372587,2.24,2.97,"[0.5441, 0.048, 0.048, 0.08, 0.128, 0.608, 0.4801, 0.032, 0.112, 0.08, 1.2001, 0.144, 0.9441, 0.256, 0.176, 0.128]",67.99000000000001
W2b,15,3,0.5920000000000059,0.19733333333333528,0.0799999999999983,0.3680000000000021,2.147777777777778,2.03,2.24,"[0.08, 0.368, 0.144]",67.99000000000001
W3a,1,2,0.8320999999999987,0.41604999999999936,0.27200000000000024,0.5600999999999985,4.861109243697479,2.77,5.25,"[0.5601, 0.272]",51.620000000000005
W3a,2,6,0.8800000000000043,0.1466666666666674,0.03200000000000358,0.27200000000000024,3.802304855275444,0.57,4.72,"[0.272, 0.24, 0.112, 0.16, 0.064, 0.032]",51.620000000000005
W3a,4,13,9.792400000000006,0.7532615384615389,0.1280000000000001,3.0082,4.297453095638887,2.6,4.8,"[1.1521, 0.288, 3.0082, 0.608, 0.352, 0.416, 0.288, 0.128, 0.176, 0.4, 0.368, 0.624, 1.9841]",51.620000000000005
W3a,5,42,25.746000000000016,0.6130000000000004,0.08010000000000161,4.128299999999999,3.8748578100477404,2.2,4.88,"[0.24, 0.432, 0.2721, 0.272, 0.3361, 0.2881, 0.608, 0.144, 0.4641, 0.688, 0.72, 0.192, 2.3362, 0.8801, 0.128, 0.7361, 0.128, 1.0401, 4.1283, 0.528, 0.096, 0.0801, 0.144, 0.16, 0.384, 0.384, 0.16, 0.144, 0.16, 0.096, 0.7841, 1.4881, 0.5281, 0.7521, 0.368, 0.208, 0.336, 0.24, 1.3921, 0.9921, 0.72, 1.5681]",51.620000000000005
W3a,6,8,3.2323999999999877,0.40404999999999847,0.16000000000000014,0.9920999999999935,3.9746951948730387,2.64,4.33,"[0.3201, 0.16, 0.1921, 0.5601, 0.192, 0.208, 0.9921, 0.608]",51.620000000000005
W3a,7,2,0.8001000000000005,0.40005000000000024,0.28800000000000026,0.5121000000000002,2.930902777777778,2.6,3.05,"[0.5121, 0.288]",51.620000000000005
W3a,10,12,4.352400000000008,0.3627000000000007,0.11200000000000188,0.9921000000000006,3.5456145394724174,2.16,4.55,"[0.304, 0.512, 0.176, 0.5121, 0.24, 0.288, 0.4641, 0.9921, 0.128, 0.112, 0.176, 0.4481]",51.620000000000005
W3a,13,18,3.3761999999999914,0.18756666666666622,0.03200000000000003,1.4240999999999957,2.6154189307017024,0.79,2.95,"[0.4801, 0.112, 0.048, 0.144, 0.048, 0.368, 0.08, 0.064, 0.128, 0.16, 0.048, 0.048, 0.048, 0.032, 0.032, 0.048, 0.064, 1.4241]",51.620000000000005
W3a,14,2,1.0240999999999971,0.5120499999999986,0.367999999999995,0.6561000000000021,3.404188759278897,3.36,3.46,"[0.368, 0.6561]",51.620000000000005
W3a,15,8,1.5842999999999918,0.19803749999999898,0.04800000000000182,0.4159999999999968,2.192771294677545,2.11,2.46,"[0.0961, 0.048, 0.384, 0.08, 0.416, 0.3521, 0.144, 0.0641]",51.620000000000005
W3b,1,1,0.6722999999999999,0.6722999999999999,0.6722999999999999,0.6722999999999999,4.719761904761905,4.55,4.8,[0.6723],54.834
W3b,2,6,3.841099999999992,0.640183333333332,0.17599999999999993,2.1286999999999985,4.481608666045123,2.93,4.88,"[0.176, 0.6562, 2.1287, 0.2081, 0.4801, 0.192]",54.834
W3b,3,1,0.1121000000000052,0.1121000000000052,0.1121000000000052,0.1121000000000052,4.651428571428572,4.62,4.68,[0.1121],54.834
W3b,4,14,10.659499999999989,0.7613928571428563,0.22409999999999997,2.1126999999999967,4.159316898531876,2.97,4.66,"[0.6722, 0.5922, 0.7042, 0.2241, 0.2721, 0.6722, 0.8163, 2.1127, 0.7522, 0.6562, 0.6242, 1.6485, 0.4962, 0.4162]",54.834
W3b,5,30,17.958000000000002,0.5986,0.09599999999999999,2.0487,3.915399804411749,0.43,4.53,"[0.096, 0.176, 0.1921, 1.1684, 0.2881, 0.1921, 0.8163, 1.3604, 1.2804, 0.5442, 0.8323, 0.096, 0.1921, 0.1761, 0.3201, 0.8803, 0.6082, 2.0487, 0.2241, 0.4321, 0.7683, 0.4801, 0.6403, 0.2241, 0.4161, 0.6562, 1.2804, 0.208, 0.8643, 0.4962]",54.834
W3b,6,12,13.444400000000012,1.1203666666666676,0.11200000000000188,4.097300000000001,4.1185236898857855,3.36,4.33,"[0.1281, 0.2721, 0.3361, 0.5282, 4.0973, 0.6082, 3.6972, 0.6722, 2.2248, 0.4161, 0.112, 0.3521]",54.834
W3b,7,1,0.032,0.032,0.032,0.032,4.38,4.37,4.39,[0.032],54.834
W3b,10,12,3.1209000000000016,0.2600750000000001,0.1120000000000001,0.5762,3.859467631497043,2.36,4.62,"[0.16, 0.2721, 0.192, 0.3521, 0.1121, 0.144, 0.1761, 0.5762, 0.112, 0.4001, 0.2241, 0.4001]",54.834
W3b,11,1,0.4321999999999999,0.4321999999999999,0.4321999999999999,0.4321999999999999,3.484814814814815,3.01,3.66,[0.4322],54.834
W3b,13,9,1.7284999999999986,0.1920555555555554,0.03200000000000358,0.6082000000000001,2.8442979671400725,2.36,3.33,"[0.3041, 0.6082, 0.16, 0.2241, 0.096, 0.096, 0.08, 0.1281, 0.032]",54.834
W3b,14,11,2.496900000000002,0.22699090909090927,0.08000000000000007,0.3841000000000001,2.6296671167448897,2.24,3.03,"[0.0961, 0.1441, 0.272, 0.2241, 0.08, 0.1761, 0.2721, 0.3681, 0.3841, 0.1121, 0.3681]",54.834
W3b,15,5,0.3361000000000003,0.06722000000000006,0.03200000000000003,0.1120000000000001,2.4407142857142854,2.28,2.68,"[0.0641, 0.064, 0.064, 0.112, 0.032]",54.834
W3c,1,1,0.5439000000000007,0.5439000000000007,0.5439000000000007,0.5439000000000007,4.996470588235294,3.83,5.31,[0.5439],52.03
W3c,2,6,2.7999999999999936,0.4666666666666656,0.27199999999999847,0.7039999999999971,4.3273482793722735,3.28,4.85,"[0.272, 0.304, 0.288, 0.624, 0.608, 0.704]",52.03
W3c,3,3,3.631800000000002,1.2106000000000006,0.7198999999999991,1.7600000000000016,4.596076599326599,4.32,5.09,"[1.1519, 1.76, 0.7199]",52.03
W3c,4,6,3.9518999999999913,0.6586499999999985,0.2079999999999984,1.6159,4.325922984239817,3.33,4.68,"[1.6159, 0.336, 0.72, 0.448, 0.624, 0.208]",52.03
W3c,5,31,26.239099999999993,0.8464225806451611,0.031999999999996476,3.2158000000000015,3.982716164866566,2.23,4.74,"[0.208, 1.392, 0.704, 0.8, 0.816, 0.768, 1.8879, 0.352, 0.8319, 0.288, 0.7359, 1.8239, 0.272, 0.384, 1.456, 1.8879, 0.4, 3.2158, 0.208, 1.696, 0.176, 0.032, 0.08, 0.992, 0.3999, 0.144, 0.192, 0.224, 0.32, 2.176, 1.3759]",52.03
W3c,6,3,1.0880000000000045,0.3626666666666682,0.09600000000000364,0.7519999999999989,4.197371158392436,3.89,4.4,"[0.752, 0.24, 0.096]",52.03
W3c,7,1,5.6318,5.6318,5.6318,5.6318,3.83,3.83,3.83,[5.6318],52.03
W3c,10,8,2.8478999999999957,0.35598749999999946,0.06400000000000006,1.024000000000001,3.8468716346876297,2.29,4.68,"[0.496, 0.208, 0.4799, 0.368, 0.064, 0.096, 1.024, 0.112]",52.03
W3c,12,2,0.959999999999999,0.4799999999999995,0.2400000000000001,0.7199999999999989,3.813888888888888,2.9,4.68,"[0.24, 0.72]",52.03
W3c,13,18,3.935600000000013,0.21864444444444514,0.031999999999996476,0.9279,2.6939817036411866,2.23,3.04,"[0.528, 0.9279, 0.208, 0.8319, 0.256, 0.3519, 0.048, 0.048, 0.032, 0.096, 0.032, 0.032, 0.032, 0.032, 0.08, 0.064, 0.2079, 0.128]",52.03
